"detritus_so",5.05394242222701
"detritus_d",9.34414676250282
"x_detritus_s1",0.979624214510682
"x_detritus_s2",16.9243948059226
"x_detritus_s3",4.63688509453885
"x_detritus_d1",20.4701059650489
"x_detritus_d2",50.2464478744603
"x_detritus_d3",2.24844305811909
"xR_detritus_s1",109.359895699934
"xR_detritus_s2",10604.8584354498
"xR_detritus_s3",1467.5144677166
"xR_detritus_d1",1768.59591403436
"xR_detritus_d2",16642.033436786
"xR_detritus_d3",585.489354623697
"discard_o",0.194572110297071
"corpse_s1",0.020090783976932
"corpse_s2",0.355051796320592
"corpse_s3",0.0824625786041309
"corpse_d1",0.557976453606588
"corpse_d2",0.901765048236684
"corpse_d3",0.0388508984940341
"ammonia_so",34.1310917814864
"ammonia_d",56.023420849927
"x_ammonia_s1",0.0138341666585109
"x_ammonia_s2",0.199727810187703
"x_ammonia_s3",0.0500286776944319
"x_ammonia_d1",0.458935751149935
"x_ammonia_d2",0.453327483952597
"x_ammonia_d3",0.0139308309353394
"nitrate_so",226.17050582383
"nitrate_d",379.440060267428
"x_nitrate_s1",0.00346106870309332
"x_nitrate_s2",0.552963765922591
"x_nitrate_s3",0.186250992973776
"x_nitrate_d1",0.0527173996097075
"x_nitrate_d2",0.958760908737085
"x_nitrate_d3",0.0714496696110956
"phyt_so",0.0212501685952582
"phyt_d",0.028289021508863
"omni_o",6.81695867611421
"carn_o",11.8178484008636
"benthslar_o",0.0105376846578128
"benths_o",20.6686188181135
"benthclar_o",8.23031569370801e-07
"benthc_o",9.39678639610655
"fishp_o",18.7893162989318
"fishplar_o",3.36843073644169
"fishd_o",6.91110271421254
"fishdlar_o",1.05282113103841e-05
"fishm_o",4.63512758136327
"bird_o",0.00686042799177032
"detritus_si",1.41281548397424
"ammonia_si",13.9572354067641
"nitrate_si",62.3561739452276
"phyt_si",0.0642673236819739
"benthslar_i",0.000609546749870138
"benthclar_i",4.60025730410836e-08
"benths_i",6.3699583418736
"benthc_i",1.2891619406824
"discard_i",0.060482832712919
"omni_i",0.675155138160731
"carn_i",1.26992824534885
"fishplar_i",0.350497917036512
"fishdlar_i",1.25698158044522e-06
"fishp_i",2.88899233936683
"fishm_i",0.104674753311419
"fishd_i",1.94606402725714
"bird_i",0.000656496042910934
"seal_o",0.0176353874785415
"seal_i",0.00323544577141195
"ceta_o",0.039542976800994
"ceta_i",0.00240970598376019
"corpse_s0",0.00442974174711233
"corpse_d0",0.0111552632308193
"kelpC",141.614560060627
"kelpN",20.4655677769722
"kelpdebris",2.39563386777215
