"detritus_so",7.51878061506677
"detritus_d",262.86208922872
"x_detritus_s1",4.26954659691484
"x_detritus_s2",11.8734187827003
"x_detritus_s3",1.7052399840727
"x_detritus_d1",0.447405850343057
"x_detritus_d2",0.00158737120302251
"x_detritus_d3",0.000239788375736523
"xR_detritus_s1",363.116208646674
"xR_detritus_s2",5949.03984909102
"xR_detritus_s3",181.063170017549
"xR_detritus_d1",62.8908479426452
"xR_detritus_d2",1.32921419540677
"xR_detritus_d3",0.0425874871227467
"discard_o",0.000139513351238502
"corpse_s1",0.131641076742838
"corpse_s2",0.351233499157027
"corpse_s3",0.0535754098635402
"corpse_d1",0.0145134758684669
"corpse_d2",5.02579952204618e-05
"corpse_d3",7.71281951704307e-06
"ammonia_so",13.1482187667099
"ammonia_d",40.5877623800329
"x_ammonia_s1",0.129421351392076
"x_ammonia_s2",0.0295619096410059
"x_ammonia_s3",0.0038294551582361
"x_ammonia_d1",0.0115281217425206
"x_ammonia_d2",2.39427591433332e-06
"x_ammonia_d3",3.12755956009758e-07
"nitrate_so",471.09644023978
"nitrate_d",6337.01055912426
"x_nitrate_s1",0.0046419642423623
"x_nitrate_s2",0.268770955293333
"x_nitrate_s3",0.0363889368689719
"x_nitrate_d1",0.00213191311925026
"x_nitrate_d2",0.000143666854342852
"x_nitrate_d3",2.04550040946507e-05
"phyt_so",0.0205772769113859
"phyt_d",0.0191943150994322
"omni_o",10.9128933840822
"carn_o",1.66399633403828
"benthslar_o",0.0150790968680205
"benths_o",0.251728077891133
"benthclar_o",9.9251245769272e-08
"benthc_o",0.0370323400103914
"fishp_o",9.11222640397077
"fishplar_o",5.29293530560889e-05
"fishd_o",0.671139756769826
"fishdlar_o",0.0775429157323664
"fishm_o",2.51410599223666
"bird_o",0.0683958237306198
"detritus_si",98.2512777275501
"ammonia_si",21.7245142022229
"nitrate_si",354.66467308059
"phyt_si",0.00983751486079695
"benthslar_i",0.0175207856983678
"benthclar_i",6.87964886012628e-09
"benths_i",8.91060320943171
"benthc_i",1.50223976327266
"discard_i",0.0073527551411024
"omni_i",1.22746885032353
"carn_i",0.792137460844276
"fishplar_i",1.36549552791334e-05
"fishdlar_i",0.0644455054961717
"fishp_i",2.21953630871274
"fishm_i",0.130619252419146
"fishd_i",0.821223520863533
"bird_i",0.00482758661808819
"seal_o",0.178156977678701
"seal_i",0.0314920838292382
"ceta_o",0.321761107160032
"ceta_i",0.0152002658792911
"corpse_s0",0.172621595286718
"corpse_d0",0.017407066
"kelpC",1215.17116304193
"kelpN",147.359276520446
"kelpdebris",17.5636186567642
